 0.4466835875E+01   0.8281597319E-11
 0.4518559396E+01   0.8121211557E-11
 0.4570881848E+01   0.7963429889E-11
 0.4623810166E+01   0.7808196309E-11
 0.4677351364E+01   0.7655473155E-11
 0.4731512540E+01   0.7505223296E-11
 0.4786300874E+01   0.7357410120E-11
 0.4841723626E+01   0.7212060842E-11
 0.4897788143E+01   0.7070640063E-11
 0.4954501857E+01   0.6931526830E-11
 0.5011872285E+01   0.6794683862E-11
 0.5069907031E+01   0.6660065500E-11
 0.5128613787E+01   0.6527638748E-11
 0.5188000336E+01   0.6397371069E-11
 0.5248074549E+01   0.6269230387E-11
 0.5308844388E+01   0.6143296913E-11
 0.5370317909E+01   0.6022189472E-11
 0.5432503260E+01   0.5903064143E-11
 0.5495408683E+01   0.5785888517E-11
 0.5559042517E+01   0.5670621999E-11
 0.5623413195E+01   0.5557236237E-11
 0.5688529251E+01   0.5445703276E-11
 0.5754399316E+01   0.5335995556E-11
 0.5821032120E+01   0.5228109705E-11
 0.5888436495E+01   0.5122582876E-11
 0.5956621376E+01   0.5018810719E-11
 0.6025595801E+01   0.4916762119E-11
 0.6095368912E+01   0.4816392177E-11
 0.6165949958E+01   0.4717675834E-11
 0.6237348293E+01   0.4620588385E-11
 0.6309573383E+01   0.4525105472E-11
 0.6382634799E+01   0.4431327146E-11
 0.6456542227E+01   0.4342169378E-11
 0.6531305463E+01   0.4254483622E-11
 0.6606934416E+01   0.4168245558E-11
 0.6683439111E+01   0.4083424341E-11
 0.6760829688E+01   0.3999998832E-11
 0.6839116407E+01   0.3917948193E-11
 0.6918309642E+01   0.3837251879E-11
 0.6998419893E+01   0.3757933123E-11
 0.7079457776E+01   0.3681002365E-11
 0.7161434033E+01   0.3605354039E-11
 0.7244359531E+01   0.3530966142E-11
 0.7328245261E+01   0.3457808852E-11
 0.7413102342E+01   0.3385863742E-11
 0.7498942022E+01   0.3315112648E-11
 0.7585775678E+01   0.3245537661E-11
 0.7673614821E+01   0.3177224671E-11
 0.7762471093E+01   0.3112609751E-11
 0.7852356272E+01   0.3049074455E-11
 0.7943282273E+01   0.2986599194E-11
 0.8035261147E+01   0.2925154705E-11
 0.8128305086E+01   0.2864725575E-11
 0.8222426423E+01   0.2805296611E-11
 0.8317637634E+01   0.2746852832E-11
 0.8413951338E+01   0.2689438667E-11
 0.8511380303E+01   0.2634442179E-11
 0.8609937442E+01   0.2580363887E-11
 0.8709635819E+01   0.2527187668E-11
 0.8810488649E+01   0.2474890746E-11
 0.8912509300E+01   0.2423459959E-11
 0.9015711294E+01   0.2372882329E-11
 0.9120108310E+01   0.2323145064E-11
 0.9225714188E+01   0.2274318084E-11
 0.9332542923E+01   0.2228344554E-11
 0.9440608677E+01   0.2183136955E-11
 0.9549925774E+01   0.2138681487E-11
 0.9660508703E+01   0.2094957713E-11
 0.9772372122E+01   0.2051954708E-11
 0.9885530858E+01   0.2009661700E-11
 0.9999999911E+01   0.1968068070E-11
 0.1011579445E+02   0.1927199941E-11
 0.1023292983E+02   0.1887914090E-11
 0.1035142157E+02   0.1849286563E-11
 0.1047128539E+02   0.1811305141E-11
 0.1059253716E+02   0.1773950944E-11
 0.1071519296E+02   0.1737214589E-11
 0.1083926904E+02   0.1701086825E-11
 0.1096478187E+02   0.1665558533E-11
 0.1109174806E+02   0.1630677528E-11
 0.1122018445E+02   0.1597780947E-11
 0.1135010806E+02   0.1565432881E-11
 0.1148153612E+02   0.1533623270E-11
 0.1161448604E+02   0.1502336780E-11
 0.1174897545E+02   0.1471565605E-11
 0.1188502217E+02   0.1441302045E-11
 0.1202264424E+02   0.1411538511E-11
 0.1216185990E+02   0.1382307199E-11
 0.1230268760E+02   0.1354540854E-11
 0.1244514601E+02   0.1327235423E-11
 0.1258925401E+02   0.1300382715E-11
 0.1273503070E+02   0.1273970859E-11
 0.1288249541E+02   0.1247993280E-11
 0.1303166767E+02   0.1222443496E-11
 0.1318256727E+02   0.1197315117E-11
 0.1333521421E+02   0.1172615070E-11
 0.1348962871E+02   0.1148650522E-11
 0.1364583125E+02   0.1125089901E-11
 0.1380384253E+02   0.1101925309E-11
 0.1396368349E+02   0.1079143621E-11
 0.1412537533E+02   0.1056739105E-11
 0.1428893947E+02   0.1034706112E-11
 0.1445439759E+02   0.1013039072E-11
 0.1462177162E+02   0.9917592665E-12
 0.1479108376E+02   0.9714956466E-12
 0.1496235644E+02   0.9515709408E-12
 0.1513561236E+02   0.9319790525E-12
 0.1531087449E+02   0.9127110113E-12
 0.1548816606E+02   0.8937619702E-12
 0.1566751057E+02   0.8751271508E-12
 0.1584893180E+02   0.8568018424E-12
 0.1603245378E+02   0.8387949431E-12
 0.1621810084E+02   0.8214227587E-12
 0.1640589760E+02   0.8043439182E-12
 0.1659586894E+02   0.7875528728E-12
 0.1678804005E+02   0.7710408438E-12
 0.1698243639E+02   0.7548036438E-12
 0.1717908374E+02   0.7388371444E-12
 0.1737800815E+02   0.7231372758E-12
 0.1757923600E+02   0.7077246677E-12
 0.1778279396E+02   0.6931792439E-12
 0.1798870901E+02   0.6788778136E-12
 0.1819700844E+02   0.6648159500E-12
 0.1840771987E+02   0.6509870615E-12
 0.1862087122E+02   0.6373876571E-12
 0.1883649075E+02   0.6240142949E-12
 0.1905460703E+02   0.6108635820E-12
 0.1927524898E+02   0.5979257209E-12
 0.1949844585E+02   0.5850445214E-12
 0.1972422721E+02   0.5723837267E-12
 0.1995262300E+02   0.5599392069E-12
 0.2018366348E+02   0.5477045892E-12
 0.2041737929E+02   0.5356766987E-12
 0.2065380140E+02   0.5238524059E-12
 0.2089296115E+02   0.5122286256E-12
 0.2113489024E+02   0.5008195429E-12
